longitude,latitude
-122.908124,49.168565
-78.19726,48.31205
-73.8358,45.482147
-123.039387,49.215659
-70.91017,46.20264
-75.649354,45.360999
-66.87047,50.02158
-70.68636,46.17386
-71.62065,46.83873
-123.074202,49.178483
-122.94219,49.194844
-79.41105,50.14179
-122.736813,49.233354
-114.149706,51.004079
-76.24713,51.1238
-73.690044,45.52897
-73.565852,45.419496
-75.742778,45.444514
-73.89986,45.510974
-75.98054,49.67296
-79.644971,43.734699
-73.684087,45.629457
-76.2103,45.6556
-73.2411,45.9906
-68.15934,52.16607
-64.70355,48.83184
-73.759679,45.403955
-74.3336,50.2897
-75.4167,45.5828
-79.30765,48.28957
-75.5269,50.39539
-75.67178,45.435404
-123.102123,49.206135
-76.69782,46.41337
-79.434958,43.891546
-122.852171,49.263057
-75.810823,45.379029
-76.76408,52.3837
-73.711738,45.437535
-73.26473,45.99221
-122.773088,49.247563
-71.86445,46.45264
-72.25124,45.48322
-73.67192,53.20444
-71.04252,48.61481
-114.009565,51.07107
-74.78022,49.95264
-74.48053,46.1301
-77.7525,48.2092
-123.17799,49.251625
-67.5375,49.6847
-113.956268,51.117571
-113.946117,51.161702
-73.520789,45.616388
-72.62303,48.73681
-78.0358,48.52968
-71.80058,48.77428
-68.8236,49.6562
-72.82615,51.21793
-73.595635,45.580985
-71.22016,48.47153
-76.72006,48.631
-79.379221,43.83742
-73.443136,45.581844
-71.97577,48.07015
-122.956547,49.150018
-74.29971,45.93106
-75.10536,46.40888
-122.95586,49.153334
-68.55586,49.10042
-79.478721,43.788516
-76.00659,46.26259
-73.908272,45.593365
-72.42365,48.73232
-75.22017,46.09323
-114.102729,51.021478
-78.71197,46.70714
-76.10531,48.73591
-75.3673,45.6242
-66.33654,50.22782
-69.17875,48.01529
-73.5858,46.1656
-72.58435,45.63819
-114.0555,51.16457
-122.908975,49.158418
-78.27614,48.66846
-77.63676,48.58873
-114.133792,51.112134
-75.697291,45.34023
-71.7886,46.8578
-73.43545,45.557609
-73.817185,45.51679
-75.7079,45.5567
-73.724767,45.55144
-75.655776,45.416377
-73.836967,45.604776
-79.48646,48.39359
-123.154631,49.211395
-77.6208,48.1856
-70.73555,46.78148
-73.878905,45.422574
-113.934109,50.919529
-73.685,46.23052
-73.64185,46.48591
-74.845,47.33873
-74.39067,51.48502
-75.723678,45.403934
-75.8742,55.3425
-75.598744,45.449104
-73.818539,45.460461
-123.070284,49.116079
-72.35858,45.83184
-122.78747,49.176706
-75.617054,45.375163
-78.4731,47.5293
-75.56778,46.06205
-114.00968,51.051401
-67.21669,49.61661
-70.7357,46.22782
-68.65571,48.93735
-75.24219,46.30036
-79.440083,43.866258
-69.6531,49.5702
-78.74185,48.53238
-79.675693,43.812566
-79.574937,43.629288
-123.041164,49.201689
-72.6204,45.59323
-79.526533,43.915932
-73.433694,45.626725
-123.142773,49.177481
-70.08677,46.63459
-75.59444,45.78777
-70.95345,45.93735
-113.987953,51.138635
-70.08066,47.7527
-75.57622,50.77968
-114.139879,50.918824
-73.853616,45.466714
-114.041686,51.152741
-79.16393,48.97962
-79.51361,48.86391
-78.79116,48.61481
-122.750099,49.107883
-79.369471,43.760422
-76.83513,45.98502
-114.162212,51.11024
-69.50167,47.79497
-75.633501,45.357053
-76.01569,46.26079
-79.00993,48.57914
-77.46453,48.75989
-73.740189,45.579585
-72.44583,48.38819
-73.844949,45.400481
-75.715581,45.395682
-69.98942,47.15438
-122.999678,49.174952
-76.62339,46.70264
-79.516616,43.751103
-73.618622,45.57115
-63.0169,51.4319
-122.870464,49.200496
-77.9663,48.15528
-73.800288,45.404745
-74.888,46.35582
-69.66535,47.04317
-122.909686,49.188992
-114.108761,50.896471
-72.38833,48.20983
-123.095989,49.166921
-76.75795,46.21703
-123.047536,49.253717
-73.48431,45.611875
-71.35983,48.35402
-114.148621,51.064382
-73.2901,45.9886
-74.33526,45.89179
-79.36342,48.80036
-70.47385,49.19544
-114.14294,51.077977
-73.75592,45.81025
-79.360326,43.834209
-76.0894,45.70354
-73.618356,45.604974
-75.86556,50.69185
-73.475133,45.508818
-77.04266,48.44634
-71.68677,45.81565
-79.612611,43.829354
-78.98909,48.74491
-79.430274,43.840046
-70.86534,45.5054
-75.44106,46.64089
-74.7613,53.5042
-70.48689,46.67116
-72.30364,45.85222
-73.57256,48.09862
-73.95718,46.1247
-72.23301,46.52518
-75.20479,45.8756
-72.20881,45.67476
-72.34208,48.45983
-77.70096,48.68915
-73.04894,49.18196
-75.623578,45.373233
-75.747473,45.36009
-74.2548,45.7316
-75.567007,45.465534
-123.017082,49.219078
-72.17471,48.93465
-79.378165,43.808551
-73.51777,53.85402
-73.61327,46.32464
-64.84034,48.71253
-71.57051,45.46343
-73.631002,45.457351
-75.01903,45.6265
-77.52321,51.07734
-68.59579,50.6247
-74.6153,46.1049
-70.69021,46.21703
-70.94186,48.31115
-70.87612,48.28327
-74.01008,47.52518
-123.114795,49.261135
-74.29487,45.45264
-74.20745,45.78148
-78.70733,47.59323
-73.94968,49.95084
-73.730346,45.619184
-122.975531,49.166627
-79.426342,43.671454
-73.847771,45.448728
-113.983784,51.00843
-64.6215,48.92206
-79.1322,49.27788
-79.4425,47.73502
-72.52879,48.73412
-78.02038,52.10222
-57.8088,51.44634
-79.447153,43.8128
-122.728616,49.268951
-75.72184,45.468928
-75.20541,46.70534
-78.84704,46.79766
-79.333777,43.644234
-114.045275,51.125757
-123.025378,49.242605
-113.967453,51.044421
-113.939373,51.015757
-75.610088,45.46531
-113.955947,50.992675
-71.22965,48.46883
-77.6192,48.46253
-77.05999,46.08783
-72.54602,45.65168
-114.132156,50.908781
-70.00608,50.18735
-114.052661,50.897924
-75.69554,45.461761
-79.602058,43.792507
-64.72019,48.41067
-78.88695,48.2518
-122.889529,49.15492
-123.095775,49.169225
-79.257722,43.638835
-75.827013,45.463189
-123.062218,49.222894
-79.319236,43.846079
-78.0231,47.9736
-73.790351,45.574139
-73.831818,45.506836
-78.9975,48.5783
-113.993996,51.072103
-114.053016,50.976725
-74.62122,46.16847
-75.59432,45.8828
-71.43304,49.86211
-75.89208,48.81835
-75.58777,46.84592
-79.583745,43.660987
-72.52042,46.67836
-122.755432,49.193893
-73.858566,45.562241
-75.623548,45.390213
-74.11239,45.89988
-71.97313,45.34682
-73.793939,45.562402
-122.918045,49.105963
-75.599475,45.392661
-76.13656,46.60761
-72.06389,46.06565
-77.02512,50.69544
-70.52194,46.48861
-78.92816,48.43735
-75.13847,50.36481
-72.9353,49.2011
-73.739813,45.479362
-79.598474,43.757461
-72.01488,45.8711
-73.08432,45.65528
-70.37411,47.45444
-73.838113,45.531144
-70.71856,48.85851
-73.870642,45.443353
-74.77906,45.90168
-73.80094,46.05216
-73.425176,45.494374
-79.575777,43.661155
-73.629869,45.401227
-69.2803,48.5159
-74.7764,50.81295
-75.34674,47.02518
-77.7404,46.2307
-70.96345,48.36661
-71.02507,46.00719
-114.076866,51.104117
-76.77376,47.20983
-75.759338,45.370529
-114.005815,51.04547
-75.12733,46.69275
-114.012959,50.982948
-123.139874,49.218478
-123.170211,49.209064
-75.617015,45.437518
-74.11632,49.98412
-79.416572,43.891401
-71.48977,45.30756
-79.1522,46.9672
-64.96627,48.19814
-68.67382,47.70983
-78.37609,48.32554
-65.3741,49.08513
-79.43673,49.16427
-70.9781,46.0036
-71.3363,48.6676
-73.735809,45.512726
-73.855038,45.416319
-79.279058,43.805615
-71.12893,46.28597
-113.943289,51.029214
-66.34928,49.15708
-71.8701,48.95983
-74.18926,50.45983
-72.2622,48.89988
-123.005994,49.206252
-123.150725,49.238302
-78.83483,48.74671
-72.31223,47.01079
-79.435815,43.633967
-79.04234,48.83513
-73.552581,45.486665
-71.9632,46.81655
-79.1642,49.0622
-77.95947,48.26169
-73.504106,45.474189
-79.277311,43.726531
-76.51719,49.25899
-72.24606,46.80396
-77.45658,53.08364
-75.799836,45.405289
-75.767143,45.398796
-79.518794,43.881805
-73.434809,45.597571
-73.54601,45.44325
-114.029424,51.054636
-113.977872,51.00092
-67.7925,48.64988
-76.63151,46.31115
-78.64002,47.54766
-79.440538,43.704328
-78.3922,48.57644
-75.69556,45.412565
-123.018326,49.175248
-123.115415,49.242672
-123.192695,49.232499
-123.032126,49.115532
-75.819788,45.372721
-75.00046,46.01079
-75.627994,45.398622
-123.197127,49.241484
-75.73202,45.54317
-76.54592,45.80936
-76.83536,46.70354
-78.32129,47.76889
-123.124666,49.137447
-72.1342,46.2519
-75.30193,46.57644
-122.830543,49.111601
-75.82253,48.23591
-73.4285,50.60867
-75.07552,46.29497
-79.4233,51.5586
-113.986052,50.956795
-75.20168,46.48232
-78.05619,48.49311
-71.31077,50.38729
-123.146984,49.265347
-122.905459,49.128887
-76.15376,45.82824
-78.90201,47.55216
-73.789417,45.43467
-77.06877,47.22962
-71.33201,47.27248
-122.846068,49.192888
-79.114,48.24311
-71.14629,48.54407
-79.314339,43.82248
-75.86246,45.82464
-113.928949,51.127955
-70.87575,50.40708
-68.57528,47.91847
-79.724711,43.831506
-74.1852,46.0099
-73.830642,45.568269
-68.0661,48.4995
-122.881571,49.239616
-114.020235,51.168237
-78.3236,49.70354
-77.43107,46.2485
-113.944416,50.997039
-70.76508,45.70893
-78.01964,48.42476
-72.46751,48.3765
-122.742872,49.266816
-78.4466,47.5941
-78.9304,48.77698
-74.17175,49.93825
-79.596623,43.890138
-114.064674,50.93331
-75.625749,45.391596
-72.46898,45.90618
-73.12496,46.36391
-74.68765,46.18106
-79.561411,43.646723
-78.80696,46.99131
-72.59611,46.5054
-79.12618,48.21253
-70.98057,49.60761
-79.07517,48.61931
-78.99869,46.60941
-73.451054,45.598371
-76.60939,46.30576
-72.41012,46.60761
-122.856464,49.117105
-74.61378,47.14179
-79.17898,46.85582
-79.38498,43.80269
-77.67002,48.43915
-114.011079,51.033862
-65.9747,50.47
-73.636328,45.560302
-113.937713,51.026952
-72.42487,48.82464
-78.8258,53.76
-123.19608,49.244503
-75.668149,45.380948
-68.23352,49.09862
-75.31526,45.85132
-123.164484,49.220431
-67.41101,50.52158
-73.679841,45.56919
-76.18264,50.14719
-123.096532,49.143175
-73.508574,45.561986
-114.057975,51.002928
-74.1397,45.7108
-76.49719,50.23771
-78.2994,52.4117
-73.58884,50.54047
-123.13847,49.098684
-73.21595,46.6265
-113.962318,51.100896
-72.86215,47.43645
-123.140873,49.136545
-73.467614,45.402404
-123.003323,49.169937
-75.21337,52.13729
-73.833936,45.616509
-75.14071,46.13459
-77.21341,48.42566
-75.872,45.6595
-72.4311,45.659
-73.734954,45.635592
-70.94067,45.79227
-122.858957,49.270392
-73.472335,45.515103
-72.49475,46.77698
-123.058137,49.246184
-79.70645,43.713887
-69.99724,49.24581
-71.9361,46.0885
-122.767331,49.189035
-122.984303,49.118266
-113.951289,50.942946
-114.059802,50.904029
-114.008869,50.993345
-75.87508,47.89719
-73.9257,50.99581
-113.969734,50.985386
-79.473859,43.66223
-122.795046,49.110614
-79.394482,43.851402
-72.2167,45.39988
-122.894457,49.185581
-114.057767,51.032083
-113.93808,50.959327
-79.555541,43.90452
-122.74531,49.212364
-75.598303,45.458279
-122.854539,49.185188
-79.359349,43.86883
-73.7971,45.96973
-75.1314,46.1402
-76.68034,52.64539
-74.16149,45.95714
-79.299158,43.765354
-72.16256,48.96883
-73.71626,46.13549
-68.20815,49.85851
-123.129212,49.128644
-71.2562,46.1972
-79.418934,43.824782
-73.73187,46.01889
-75.63215,45.428999
-75.613785,45.456717
-75.5168,49.54856
-76.44076,46.90978
-71.21745,48.46973
-122.746524,49.206704
-77.6953,46.5181
-123.096486,49.110652
-73.52054,45.576465
-72.84539,45.04227
-79.495281,43.798749
-75.806533,45.355928
-60.9008,51.2269
-75.25172,46.03327
-75.664163,45.416789
-69.9599,51.09592
-75.711633,45.409776
-77.3944,46.5897
-75.679558,45.388885
-114.135617,51.035372
-122.922704,49.09839
-76.0508,46.27878
-79.259121,43.831232
-73.46912,45.482276
-73.44282,45.621578
-74.79307,46.17386
-78.05477,48.61301
-77.21729,46.57374
-114.069853,51.093764
-113.993509,51.171639
-73.27028,45.66427
-72.18248,48.24491
-72.35559,46.20534
-70.99285,51.00809
-75.706075,45.398899
-70.06237,46.64719
-76.1519,48.4817
-71.63947,48.60402
-76.01642,46.72782
-73.671143,45.494337
-73.888802,45.489388
-73.46991,45.553853
-77.0978,46.3631
-76.58975,49.10132
-74.10353,46.86211
-114.132593,50.922693
-65.76545,51.48771
-74.7743,53.54946
-70.9224,50.0859
-79.479519,43.836383
-123.144882,49.266784
-74.85423,48.5054
-71.61407,46.84682
-123.044046,49.179551
-69.164,48.0306
-73.818768,45.426311
-73.45987,45.99311
-74.47459,50.42836
-71.80345,48.54676
-73.9755,45.77788
-75.731019,45.389319
-122.723161,49.170531
-76.77539,50.48322
-71.03316,48.45893
-123.155161,49.112665
-73.82314,45.1265
-76.68792,45.94095
-75.699033,45.396882
-113.948373,50.951635
-75.789295,45.328504
-122.971601,49.196606
-114.03261,50.999738
-73.516668,45.504002
-76.7203,45.8522
-79.14509,48.18106
-75.638662,45.388624
-123.110477,49.189512
-72.04515,48.73861
-122.859212,49.183465
-73.572241,45.400861
-114.069061,51.123705
-72.95937,48.38639
-114.107015,50.943933
-76.70729,50.82374
-114.026948,51.092997
-64.45634,50.31925
-75.75108,46.46343
-79.347873,43.724456
-73.871764,45.563484
-72.8057,45.2848
-79.706344,43.850641
-78.984,46.68
-79.562219,43.765248
-78.5664,46.7478
-76.39076,46.03687
-73.19781,47.77338
-123.035205,49.208295
-71.06498,46.69544
-68.96003,49.26619
-114.001461,51.002905
-113.924984,51.046419
-73.96554,47.26889
-79.575992,43.638997
-77.3615,48.05846
-75.715075,45.407991
-114.122247,51.041632
-75.655495,45.433036
-68.12903,48.01079
-72.8428,45.2
-114.031098,51.169238
-113.975179,51.124188
-76.72607,53.02788
-79.651975,43.808925
-75.586739,45.378983
-75.712847,45.42762
-114.043168,50.928883
-73.544754,45.561321
-114.085638,50.90463
-70.71989,46.61121
-73.767127,45.420849
-74.04941,46.42566
-114.141008,51.093529
-75.0417,46.27518
-79.20947,48.26169
-72.21712,48.96793
-122.920488,49.111808
-68.02219,48.55666
-79.45515,43.904456
-114.11423,51.025769
-123.130508,49.12536
-77.96697,49.19005
-73.610959,45.490694
-123.016958,49.258783
-79.446675,43.752052
-77.69928,46.2509
-122.985566,49.190503
-123.022077,49.178666
-122.807156,49.127527
-123.050398,49.220236
-77.43721,48.79137
-73.787183,45.491119
-73.500617,45.429944
-122.751735,49.183841
-73.644891,45.592964
-74.0042,46.1142
-79.54081,43.848749
-73.8916,46.3524
-73.57944,46.19904
-123.042904,49.205995
-73.809455,45.577262
-72.51814,46.39449
-72.40249,45.76169
-75.99739,46.36661
-69.11286,49.31565
-73.00131,50.50989
-77.35885,48.02338
-123.175849,49.207672
-73.55724,45.519346
-73.33801,48.46073
-78.37125,47.67656
-76.0,46.78597
-78.49466,47.67206
-78.95079,48.85672
-123.147402,49.175516
-79.0192,53.92026
-78.08901,46.89988
-79.248051,43.906174
-76.51594,50.17116
-70.28527,49.09233
-75.740004,45.437877
-75.9653,49.9519
-114.027153,50.977065
-79.2,46.9825
-75.20554,49.66067
-71.80048,48.93555
-122.744648,49.261468
-64.12393,50.85492
-71.4551,46.6447
-79.693251,43.801535
-78.39556,47.01079
-73.566862,45.504363
-123.018286,49.205345
-64.9531,48.2194
-73.425147,45.572763
-79.480962,43.788005
-75.89609,52.26439
-73.48505,45.610369
-122.935785,49.218264
-122.841928,49.196604
-75.765096,45.328841
-72.4642,45.6847
-70.51881,46.92746
-79.23224,48.83693
-79.647239,43.63613
-73.7931,48.0056
-66.3464,50.20983
-77.78982,48.59952
-77.39208,48.82374
-73.8644,45.0803
-123.145843,49.218407
-78.90165,48.80036
-122.885852,49.233536
-71.03437,48.60492
-72.91249,49.73591
-122.734582,49.130565
-75.89479,51.93465
-76.55634,48.20534
-70.90214,47.08274
-70.51726,48.17116
-71.6861,46.1927
-79.388022,43.691752
-72.41146,46.30936
-75.601911,45.466537
-75.799768,45.401
-114.076755,51.058174
-69.66245,50.2485
-114.045022,50.936555
-74.57553,46.22062
-76.10833,46.07734
-114.095605,51.017581
-122.914395,49.251567
-72.51589,48.18465
-79.34369,47.32644
-73.9686,45.7835
-62.62616,51.56745
-72.52255,48.2563
-123.065474,49.25426
-122.880312,49.259698
-70.22396,46.32015
-66.13561,48.23681
-73.891604,45.59449
-114.107445,51.154972
-71.05161,49.30846
-75.714745,45.326126
-71.54358,45.46883
-113.997279,50.894746
-75.567934,45.430234
-79.265925,43.74592
-64.97963,48.53238
-73.59561,47.87021
-79.429981,43.68391
-73.78725,45.511701
-114.000959,50.963218
-79.402397,43.796607
-122.762461,49.204151
-79.281323,43.674634
-79.475302,43.867147
-72.24066,47.60402
-73.80579,46.70804
-71.5373,46.3688
-75.97888,50.29946
-74.27241,46.07284
-73.6836,45.3911
-73.0383,45.65708
-114.012957,51.036819
-73.92634,45.89628
-76.75161,51.15168
-73.896038,45.426894
-73.850201,45.5039
-77.508,50.74761
-73.800629,45.495917
-73.8294,46.6292
-74.24432,50.71073
-71.79642,48.86661
-73.48787,48.14629
-72.64438,46.69455
-72.2977,48.99311
-73.1406,45.6721
-72.34372,49.20264
-75.15892,45.82015
-79.08333,48.6292
-72.69396,46.36121
-73.580183,45.403645
-68.15129,49.97153
-72.64622,48.72602
-71.4686,50.9186
-69.67862,51.8774
-73.5942,46.115
-73.612774,45.429452
-74.5863,46.06655
-79.541858,43.783875
-71.32673,47.04946
-78.6736,46.95
-72.75984,50.48412
-114.014601,51.147523
-75.585939,45.337682
-78.15182,48.21883
-69.64146,50.03777
-79.624245,43.670861
-79.263394,43.801685
-73.837241,45.459879
-66.4539,51.5889
-73.860154,45.462828
-113.924804,51.015784
-123.054688,49.209359
-114.093651,51.103442
-75.790661,45.328026
-71.9124,50.79227
-75.780032,45.377919
-73.422838,45.496474
-122.746857,49.186736
-75.4911,45.5542
-123.151562,49.144154
-71.17736,48.99131
-79.313078,43.688236
-72.64964,46.6229
-75.741233,45.42113
-113.950669,51.050986
-122.980496,49.164861
-113.996103,51.117523
-78.97476,47.38819
-73.513174,45.602009
-74.83333,46.43196
-75.1101,50.51439
-71.6848,46.39269
-122.969475,49.187401
-75.610053,45.470588
-69.58659,49.35222
-73.901011,45.635023
-71.36093,49.80756
-75.623175,45.393261
-79.517051,43.723293
-77.17787,46.70444
-66.86626,50.03597
-72.9497,45.8042
-72.08434,48.21073
-79.71575,43.664664
-72.97521,49.23771
-71.25181,48.55396
-71.43291,46.8711
-72.1392,46.9536
-73.36707,46.44994
-79.08736,48.00719
-76.04976,45.86211
-67.3306,48.881
-75.22068,52.15528
-79.02891,48.6238
-122.979662,49.177841
-73.98581,45.82015
-114.015031,50.991251
-74.35592,45.90438
-69.62742,51.78238
-122.964202,49.12168
-73.717659,45.525907
-114.074936,51.004232
-79.485871,47.60052
-79.504062,43.815677
-66.6642,48.0433
-72.26066,47.10941
-79.506781,43.866968
-122.792945,49.135998
-75.669455,45.340399
-79.33938,43.780803
-71.9681,49.58423
-114.028594,51.085801
-122.85757,49.163157
-79.350025,43.653993
-79.620734,43.646549
-75.74884,45.425172
-79.332701,43.792273
-79.25411,47.06745
-70.04175,47.89539
-123.053634,49.107489
-75.574497,45.359005
-66.16386,50.20174
-75.745346,45.370133
-73.04786,48.76619
-73.681204,45.601678
-75.45971,49.65618
-76.4175,45.8811
-114.12292,51.146966
-72.8343,45.67026
-78.93015,48.95714
-71.98906,48.872
-71.8848,51.61931
-123.109443,49.110032
-114.149651,51.002661
-74.12543,45.73951
-122.983162,49.211689
-122.874899,49.20026
-72.6736,45.0522
-72.63269,46.51439
-74.45506,50.18106
-72.62495,49.70354
-65.48494,48.94455
-79.324084,43.739867
-73.63755,54.06655
-79.4733,47.6106
-73.5477,45.2543
-75.11108,47.19724
-73.871146,45.619142
-123.134354,49.128301
-71.71068,50.17656
-79.48762,49.16757
-79.26719,48.22242
-113.928774,51.130615
-73.67645,48.68196
-114.084809,51.135917
-114.1698,51.016163
-114.101553,51.127385
-123.140097,49.098846
-123.095067,49.144499
-73.73311,46.18465
-74.28778,46.29497
-79.2735,47.0938
-75.86982,46.28867
-72.83684,50.04946
-72.27657,45.80036
-114.006535,51.012389
-114.054544,51.143727
-122.759162,49.169702
-71.01678,48.53507
-75.667136,45.371582
-76.88146,48.3837
-123.178194,49.192375
-76.36529,52.21973
-72.63797,48.84952
-71.37419,45.67386
-79.680124,43.671499
-73.500124,45.586124
-72.7022,48.7644
-73.7085,46.0513
-79.441933,43.850854
-71.14581,49.70804
-73.588352,45.422683
-73.36499,45.88729
-70.4609,48.16427
-73.594147,45.490012
-72.12066,48.35132
-75.619135,45.447953
-68.95062,50.40258
-79.660031,43.65089
-79.334858,43.679829
-73.679771,45.411631
-64.89771,48.3765
-71.73335,45.39089
-78.9153,48.81295
-75.665872,45.368586
-73.90842,49.11931
-77.85195,48.16337
-78.59865,47.59862
-123.155881,49.144916
-72.59834,48.84233
-71.02313,46.59592
-74.26292,46.39179
-72.9961,49.2708
-76.73709,45.85222
-74.35055,46.08004
-77.53101,50.51349
-76.49851,52.76799
-71.3731,48.65888
-79.32521,48.3774
-75.77072,45.351341
-73.6162,51.41517
-79.469204,43.729242
-78.84759,48.39359
-70.67021,48.32105
-79.577367,43.838405
-71.93157,46.88819
-75.597298,45.436282
-72.48696,46.41067
-78.25454,48.54766
-114.159071,51.103954
-73.22535,54.27878
-73.874714,45.637235
-79.737839,43.785659
-72.77188,46.54227
-122.723806,49.095393
-75.649093,45.439622
-114.019447,51.142046
-73.99073,47.23142
-74.1496,45.9032
-123.087205,49.160035
-77.02478,46.27788
-122.915461,49.190776
-72.2253,46.22422
-77.35099,47.85762
-74.2656,46.33783
-75.568926,45.437194
